C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_087.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_087.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_087.jpg,0,0,0,20.21645
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_206.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_206.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_206.jpg,0,0,0,19.9462
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_325.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_325.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_325.jpg,0,0,0,19.63896
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_448.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_448.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_448.jpg,0,0.3669765,0,19.84578
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_572.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_572.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_572.jpg,-0.0922092,0.7402104,0,20.57157
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_690.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_690.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_690.jpg,0,0.3835296,0,21.02586
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_811.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_811.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_811.jpg,0,0.02356769,0,20.90833
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_58_935.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_58_935.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_58_935.jpg,0,0,0,20.63369
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_057.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_057.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_057.jpg,0,0,0,20.3751
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_181.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_181.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_181.jpg,-0.0842607,0,0,20.40506
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_294.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_294.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_294.jpg,-0.4209441,0,0,19.72618
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_395.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_395.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_395.jpg,-0.1133745,0,0,19.86014
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_522.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_522.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_522.jpg,0,0,0,19.19105
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_646.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_646.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_646.jpg,0,0,0,18.93833
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_769.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_769.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_769.jpg,0,0,0,18.68777
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_15_59_893.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_15_59_893.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_15_59_893.jpg,0,0,0,18.44502
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_022.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_022.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_022.jpg,0,0.09664801,0,18.68597
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_147.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_147.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_147.jpg,-0.3696432,0.4662912,0,18.89941
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_255.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_255.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_255.jpg,-0.5110194,0.1363458,0,18.54514
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_384.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_384.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_384.jpg,-0.1252095,0,0,18.68827
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_527.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_527.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_527.jpg,0,0,0,18.45866
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_646.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_646.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_646.jpg,0,0,0,17.69084
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_773.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_773.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_773.jpg,0,0.3808956,0,17.90659
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_00_899.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_00_899.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_00_899.jpg,0,0.7535484,0,18.87776
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_012.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_012.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_012.jpg,0,1,0,20.13752
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_129.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_129.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_129.jpg,0,1,0,21.36668
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_228.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_228.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_228.jpg,0,1,0,22.40982
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_356.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_356.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_356.jpg,0,1,0,23.57696
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_487.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_487.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_487.jpg,0,1,0,24.92858
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_621.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_621.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_621.jpg,0,1,0,26.26707
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_746.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_746.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_746.jpg,0,1,0,27.39883
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_877.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_877.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_877.jpg,0,1,0,28.51698
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_01_978.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_01_978.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_01_978.jpg,0,1,0,29.43837
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_087.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_087.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_087.jpg,0,1,0,30.18989
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_217.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_217.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_217.jpg,0,1,0,30.19028
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_345.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_345.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_345.jpg,0,0.6186823,0,30.09438
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_447.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_447.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_447.jpg,0,0.3092167,0,30.00943
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_567.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_567.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_567.jpg,-0.3537459,0,0,29.52534
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_669.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_669.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_669.jpg,-0.0433083,0,0,29.22978
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_794.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_794.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_794.jpg,0,0,0,28.87256
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_02_924.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_02_924.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_02_924.jpg,0,0,0,28.46688
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_040.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_040.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_040.jpg,0,0,0,28.18101
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_138.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_138.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_138.jpg,0,0,0,27.89804
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_240.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_240.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_240.jpg,0,0.3006696,0,27.92956
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_351.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_351.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_351.jpg,0,0.6363822,0,28.37403
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_466.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_466.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_466.jpg,0,0.9754536,0,29.38362
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_573.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_573.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_573.jpg,0,1,0,30.18817
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_697.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_697.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_697.jpg,0,1,0,30.19028
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_827.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_827.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_827.jpg,0,1,0,30.19029
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_03_950.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_03_950.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_03_950.jpg,0,1,0,30.19029
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_063.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_063.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_063.jpg,0,0.6667789,0,30.10491
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_169.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_169.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_169.jpg,0,0.3457888,0,30.0182
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_295.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_295.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_295.jpg,0,0,0,29.75102
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_402.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_402.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_402.jpg,0,0,0,29.38976
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_508.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_508.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_508.jpg,0,0,0,29.09464
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_637.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_637.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_637.jpg,0,0.3866193,0,29.12516
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_770.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_770.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_770.jpg,0,0.5680221,0,29.77986
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_898.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_898.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_898.jpg,0,0.1837308,0,29.87789
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_04_999.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_04_999.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_04_999.jpg,0,0.4847238,0,30.05626
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_104.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_104.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_104.jpg,-0.091092,0.8025354,0,30.14546
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_233.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_233.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_233.jpg,-0.2987955,0.4176028,0,30.05182
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_335.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_335.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_335.jpg,0,0.1127698,0,29.83992
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_441.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_441.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_441.jpg,0,0,0,29.49772
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_543.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_543.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_543.jpg,0,0,0,29.20137
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_651.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_651.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_651.jpg,0,0,0,28.90809
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_780.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_780.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_780.jpg,0,0,0,28.56011
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_05_908.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_05_908.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_05_908.jpg,0,0.1005201,0,28.19394
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_06_040.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_06_040.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_06_040.jpg,0,0.4949928,0,28.45575
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_06_172.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_06_172.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_06_172.jpg,0,0.6957717,0,29.1781
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_06_302.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_06_302.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_06_302.jpg,0,0.3085101,0,29.35908
C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\center_2022_11_18_23_16_06_418.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\left_2022_11_18_23_16_06_418.jpg, C:\Users\dell\Downloads\Compressed\final project simulation\simulator-windows-64\track\IMG\right_2022_11_18_23_16_06_418.jpg,0,0.1551606,0,29.17686
